OrderDate_Year;OrderDate_Month;CustomerKey;Cantidad_Total_Productos;Compra_Total;Cantidad_Compras;Total_Subcategorias_Compradas;Q_Productos_Compra;Ticket_Compra
2019;2;14038;11;2591,83;3;3;3,6666666666666665;863,9433333333333
2019;2;14039;12;2529,8799999999997;3;3;4,0;843,2933333333332
2019;2;14045;11;2706,85;3;3;3,6666666666666665;902,2833333333333
2019;2;14046;7;2354,93;2;2;3,5;1177,465
2019;2;14047;5;2329,1499999999996;2;2;2,5;1164,5749999999998
2019;2;14050;5;2459,95;2;2;2,5;1229,975
2019;2;14051;1;2319,99;1;1;1,0;2319,99
2019;2;14055;7;1529,65;2;2;3,5;764,825
2019;2;14058;7;2308,7299999999996;2;2;3,5;1154,3649999999998
2019;2;14062;7;2649,93;2;2;3,5;1324,965
2019;2;14063;6;2494,99;2;2;3,0;1247,495
2019;2;14064;17;2423,83;4;4;4,25;605,9575
2019;2;14065;5;2329,1499999999996;2;2;2,5;1164,5749999999998
2019;2;14066;14;812,4200000000001;4;4;3,5;203,10500000000002
2019;2;14067;17;364,83;3;3;5,666666666666667;121,61
2019;2;14068;6;299,94;1;1;6,0;299,94
2019;2;14069;6;299,94;1;1;6,0;299,94
2019;2;14070;1;2319,99;1;1;1,0;2319,99
2019;2;14071;1;2319,99;1;1;1,0;2319,99
2019;2;14072;5;124,95;1;1;5,0;124,95
2019;2;14077;16;305,84000000000003;3;3;5,333333333333333;101,94666666666667
2019;2;14084;27;366,23;5;5;5,4;73,24600000000001
2019;2;14091;14;329,86;3;3;4,666666666666667;109,95333333333333
2019;2;14093;9;132,87;2;2;4,5;66,435
2019;2;14096;17;483,83;4;4;4,25;120,9575
2019;2;14101;14;1680,5800000000002;4;4;3,5;420,14500000000004
2019;2;14102;13;1563,5900000000001;3;3;4,333333333333333;521,1966666666667
2019;2;14109;1;1700,99;1;1;1,0;1700,99
2019;2;14111;11;439,84000000000003;2;2;5,5;219,92000000000002
2019;2;14147;8;1838,92;2;2;4,0;919,46
2019;2;14148;13;1883,8700000000001;3;3;4,333333333333333;627,9566666666667
2019;2;14149;7;1189,43;2;2;3,5;594,715
2019;2;14154;21;1838,74;5;5;4,2;367,748
2019;2;14167;11;1023,39;3;3;3,6666666666666665;341,13
2019;2;14169;7;2508,43;2;2;3,5;1254,215
2019;2;14170;11;1924,89;3;3;3,6666666666666665;641,63
2019;2;14175;21;598,79;4;4;5,25;149,6975
2019;2;14185;16;2972,41;4;4;4,0;743,1025
2019;2;14186;12;2658,9;3;3;4,0;886,3000000000001
2019;2;14192;11;2663,25;3;3;3,6666666666666665;887,75
2019;2;14195;6;2429,02;2;2;3,0;1214,51
2019;2;14199;16;355,84;3;3;5,333333333333333;118,61333333333333
2019;2;14200;16;2752,92;4;4;4,0;688,23
2019;2;14210;12;2404,8799999999997;3;3;4,0;801,6266666666666
2019;2;14211;16;2714,8399999999997;4;4;4,0;678,7099999999999
2019;2;14214;1;2294,99;1;1;1,0;2294,99
2019;2;14215;22;2651,7599999999998;5;5;4,4;530,352
2019;2;14216;7;2529,93;2;2;3,5;1264,965
2019;2;14218;16;2415,8399999999997;4;4;4,0;603,9599999999999
2019;2;14219;27;3007,77;6;6;4,5;501,295
2019;2;14220;18;2668,77;4;4;4,5;667,1925
2019;2;14221;14;136,35999999999999;3;3;4,666666666666667;45,453333333333326
2019;2;14222;15;184,05;3;3;5,0;61,35
2019;2;14224;7;2333,7299999999996;2;2;3,5;1166,8649999999998
2019;2;14225;13;3769,7299999999996;4;4;3,25;942,4324999999999
2019;2;14226;14;2629,91;4;4;3,5;657,4775
2019;2;14237;12;353,88;2;2;6,0;176,94
2019;2;14241;14;416,65;3;3;4,666666666666667;138,88333333333333
2019;2;14244;14;219,86;3;3;4,666666666666667;73,28666666666668
2019;2;14257;12;512,88;2;2;6,0;256,44
2019;2;14278;5;249,95;1;1;5,0;249,95
2019;2;14291;21;697,38;4;4;5,25;174,345
2019;2;14293;10;234,86;2;2;5,0;117,43
2019;2;14310;14;1572,42;4;4;3,5;393,105
2019;2;14311;15;319,84999999999997;3;3;5,0;106,61666666666666
2019;2;14312;4;99,96;1;1;4,0;99,96
2019;2;14313;25;842,79;5;5;5,0;168,558
2019;2;14314;16;323,84;3;3;5,333333333333333;107,94666666666666
2019;2;14318;10;372,4;2;2;5,0;186,2
2019;2;14332;15;141,35;3;3;5,0;47,11666666666667
2019;2;14383;9;262,87;2;2;4,5;131,435
2019;2;14427;11;2457,9700000000003;3;3;3,6666666666666665;819,3233333333334
2019;2;14429;7;2594,01;2;2;3,5;1297,005
2019;2;14435;15;404,8;3;3;5,0;134,93333333333334
2019;2;14476;10;36,4;2;2;5,0;18,2
2019;2;14480;17;289,83;3;3;5,666666666666667;96,61
2019;2;14518;10;359,9;2;2;5,0;179,95
2019;2;14524;5;969,45;2;2;2,5;484,725
2019;2;14549;16;379,89;3;3;5,333333333333333;126,63
2019;2;14554;20;516,8;4;4;5,0;129,2
2019;2;14561;11;221,45;2;2;5,5;110,725
2019;2;14566;17;324,83000000000004;4;4;4,25;81,20750000000001
2019;2;14571;14;369,86;3;3;4,666666666666667;123,28666666666668
2019;2;14620;4;19,96;1;1;4,0;19,96
2019;2;14635;22;218,68;4;4;5,5;54,67
2019;2;14641;9;172,16;2;2;4,5;86,08
2019;2;14643;19;3035,31;4;4;4,75;758,8275
2019;2;14645;8;2658,4199999999996;2;2;4,0;1329,2099999999998
2019;2;14646;15;1853,85;4;4;3,75;463,4625
2019;2;14647;14;2958,3599999999997;3;3;4,666666666666667;986,1199999999999
2019;2;14649;15;2140,85;4;4;3,75;535,2125
2019;2;14650;6;1818,94;2;2;3,0;909,47
2019;2;14651;11;2068,89;3;3;3,6666666666666665;689,63
2019;2;14652;12;1846,88;3;3;4,0;615,6266666666667
2019;2;14653;13;2764,37;3;3;4,333333333333333;921,4566666666666
2019;2;14658;4;130,4;1;1;4,0;130,4
2019;2;14660;10;1319,4;3;3;3,3333333333333335;439,8
2019;2;14661;15;120,85;3;3;5,0;40,28333333333333
2019;2;14662;12;2199,94;3;3;4,0;733,3133333333334
2019;2;14671;23;2810,27;5;5;4,6;562,054
2019;2;14685;14;409,06;3;3;4,666666666666667;136,35333333333332
2019;2;14722;2;1538,98;1;1;2,0;1538,98
2019;2;14726;13;1618,8700000000001;3;3;4,333333333333333;539,6233333333333
2019;2;14727;10;1171,9;3;3;3,3333333333333335;390,6333333333334
2019;2;14728;11;1986,89;3;3;3,6666666666666665;662,2966666666667
2019;2;14742;12;43,68;2;2;6,0;21,84
2019;2;14748;12;749,94;2;2;6,0;374,97
2019;2;14763;4;19,96;1;1;4,0;19,96
2019;2;14765;16;439,9;3;3;5,333333333333333;146,63333333333333
2019;2;14786;17;379,78;3;3;5,666666666666667;126,59333333333332
2019;2;14809;16;186,33999999999997;3;3;5,333333333333333;62,11333333333332
2019;2;14817;16;344,84;3;3;5,333333333333333;114,94666666666666
2019;2;14826;8;159,92000000000002;2;2;4,0;79,96000000000001
2019;2;14836;13;174,07;3;3;4,333333333333333;58,02333333333333
2019;2;14850;10;199,89999999999998;2;2;5,0;99,94999999999999
2019;2;14853;6;53,94;1;1;6,0;53,94
2019;2;14854;4;35,96;1;1;4,0;35,96
2019;2;14862;11;191,39;2;2;5,5;95,695
2019;2;14871;11;2624,39;3;3;3,6666666666666665;874,7966666666666
2019;2;14904;15;254,85;3;3;5,0;84,95
2019;2;14906;13;280,87;3;3;4,333333333333333;93,62333333333333
2019;2;14918;10;61,74;2;2;5,0;30,87
2019;2;14932;21;458,79;4;4;5,25;114,6975
2019;2;14936;24;506,72;5;5;4,8;101,34400000000001
2019;2;14955;8;135,92;2;2;4,0;67,96
2019;2;14998;16;1339,84;4;4;4,0;334,96
2019;2;15002;6;1269,94;2;2;3,0;634,97
2019;2;15003;22;1314,04;5;5;4,4;262,808
2019;2;15004;16;879,84;4;4;4,0;219,96
2019;2;15019;14;325,86;3;3;4,666666666666667;108,62
2019;2;15025;4;99,96;1;1;4,0;99,96
2019;2;15026;6;29,94;1;1;6,0;29,94
2019;2;15031;6;53,94;1;1;6,0;53,94
2019;2;15033;6;1825,94;2;2;3,0;912,97
2019;2;15035;1;1700,99;1;1;1,0;1700,99
2019;2;15036;7;1910,93;2;2;3,5;955,465
2019;2;15037;18;2149,82;4;4;4,5;537,455
2019;2;15038;1;1700,99;1;1;1,0;1700,99
2019;2;15040;6;1875,94;2;2;3,0;937,97
2019;2;15041;7;2024,93;2;2;3,5;1012,465
2019;2;15051;9;2436,9900000000002;2;2;4,5;1218,4950000000001
2019;2;15056;6;1520,66;2;2;3,0;760,33
2019;2;15058;6;1520,66;2;2;3,0;760,33
2019;2;15059;19;1148,17;5;5;3,8;229,63400000000001
2019;2;15061;8;1339,92;2;2;4,0;669,96
2019;2;15062;9;2280,9900000000002;2;2;4,5;1140,4950000000001
2019;2;15063;12;1689,88;3;3;4,0;563,2933333333334
2019;2;15064;8;1664,92;2;2;4,0;832,46
2019;2;15066;4;99,96;1;1;4,0;99,96
2019;2;15073;1;564,99;1;1;1,0;564,99
2019;2;15077;8;2402,0;2;2;4,0;1201,0
2019;2;15086;13;2475,9500000000003;4;4;3,25;618,9875000000001
2019;2;15097;17;2776,46;4;4;4,25;694,115
2019;2;15106;10;2793,98;3;3;3,3333333333333335;931,3266666666667
2019;2;15118;11;2577,9700000000003;3;3;3,6666666666666665;859,3233333333334
2019;2;15131;21;478,99;4;4;5,25;119,7475
2019;2;15142;16;602,34;3;3;5,333333333333333;200,78
2019;2;15147;10;307,9;2;2;5,0;153,95
2019;2;15162;5;49,95;1;1;5,0;49,95
2019;2;15167;23;2768,77;5;5;4,6;553,754
2019;2;15193;25;2844,74;6;6;4,166666666666667;474,1233333333333
2019;2;15194;20;2682,8199999999997;5;5;4,0;536,564
2019;2;15195;13;2756,81;3;3;4,333333333333333;918,9366666666666
2019;2;15196;17;2737,2799999999997;4;4;4,25;684,3199999999999
2019;2;15199;5;2304,1499999999996;2;2;2,5;1152,0749999999998
2019;2;15200;11;2519,9399999999996;3;3;3,6666666666666665;839,9799999999999
2019;2;15203;20;2957,35;5;5;4,0;591,47
2019;2;15230;13;599,91;3;3;4,333333333333333;199,97
2019;2;15232;6;149,94;1;1;6,0;149,94
2019;2;15235;20;599,8;4;4;5,0;149,95
2019;2;15239;10;307,9;2;2;5,0;153,95
2019;2;15241;14;111,7;3;3;4,666666666666667;37,233333333333334
2019;2;15242;15;163,65;3;3;5,0;54,550000000000004
2019;2;15244;4;15,96;1;1;4,0;15,96
2019;2;15251;9;27,41;2;2;4,5;13,705
2019;2;15253;4;35,96;1;1;4,0;35,96
2019;2;15270;10;169,9;2;2;5,0;84,95
2019;2;15280;14;2464,81;4;4;3,5;616,2025
2019;2;15302;12;2614,83;3;3;4,0;871,61
2019;2;15303;1;2294,99;1;1;1,0;2294,99
2019;2;15313;10;33,7;2;2;5,0;16,85
2019;2;15320;16;2639,8799999999997;4;4;4,0;659,9699999999999
2019;2;15321;6;2469,99;2;2;3,0;1234,995
2019;2;15322;14;2554,8599999999997;4;4;3,5;638,7149999999999
2019;2;15326;14;709,9;3;3;4,666666666666667;236,63333333333333
2019;2;15328;13;2705,83;4;4;3,25;676,4575
2019;2;15329;11;2566,83;3;3;3,6666666666666665;855,61
2019;2;15340;10;199,95;2;2;5,0;99,975
2019;2;15345;16;2410,8399999999997;4;4;4,0;602,7099999999999
2019;2;15346;18;3163,6299999999997;4;4;4,5;790,9074999999999
2019;2;15348;18;2995,83;4;4;4,5;748,9575
2019;2;15349;16;2487,7999999999997;4;4;4,0;621,9499999999999
2019;2;15350;17;2563,6899999999996;4;4;4,25;640,9224999999999
2019;2;15351;14;2452,8199999999997;4;4;3,5;613,2049999999999
2019;2;15354;5;2420,03;2;2;2,5;1210,015
2019;2;15364;16;2696,7799999999997;4;4;4,0;674,1949999999999
2019;2;15365;20;2501,9599999999996;5;5;4,0;500,39199999999994
2019;2;15367;16;2694,8999999999996;4;4;4,0;673,7249999999999
2019;2;15369;16;2569,8399999999997;4;4;4,0;642,4599999999999
2019;2;15371;12;2721,8199999999997;3;3;4,0;907,2733333333332
2019;2;15372;6;2331,4399999999996;2;2;3,0;1165,7199999999998
2019;2;15374;15;2659,89;4;4;3,75;664,9725
2019;2;15378;5;349,95;1;1;5,0;349,95
2019;2;15379;16;2716,79;4;4;4,0;679,1975
2019;2;15380;17;2503,6699999999996;4;4;4,25;625,9174999999999
2019;2;15382;14;483,9;3;3;4,666666666666667;161,29999999999998
2019;2;15386;4;19,96;1;1;4,0;19,96
2019;2;15388;13;2494,87;4;4;3,25;623,7175
2019;2;15389;14;2599,8999999999996;4;4;3,5;649,9749999999999
2019;2;15394;10;2557,8599999999997;3;3;3,3333333333333335;852,6199999999999
2019;2;15396;17;2649,83;4;4;4,25;662,4575
2019;2;15398;6;2569,9399999999996;2;2;3,0;1284,9699999999998
2019;2;15399;15;2511,1899999999996;4;4;3,75;627,7974999999999
2019;2;15404;17;2489,7799999999997;4;4;4,25;622,4449999999999
2019;2;15411;14;2504,8599999999997;4;4;3,5;626,2149999999999
2019;2;15415;15;464,85;3;3;5,0;154,95000000000002
2019;2;15417;18;2543,68;4;4;4,5;635,92
2019;2;15419;1;2319,99;1;1;1,0;2319,99
2019;2;15429;22;2678,0699999999997;5;5;4,4;535,6139999999999
2019;2;15458;5;24,95;1;1;5,0;24,95
2019;2;15470;13;312,83;3;3;4,333333333333333;104,27666666666666
2019;2;15478;10;79,9;2;2;5,0;39,95
2019;2;15480;1;2294,99;1;1;1,0;2294,99
2019;2;15481;14;2629,8999999999996;4;4;3,5;657,4749999999999
2019;2;15482;10;2502,85;3;3;3,3333333333333335;834,2833333333333
2019;2;15483;16;2476,3799999999997;4;4;4,0;619,0949999999999
2019;2;15484;9;2627,87;3;3;3,0;875,9566666666666
2019;2;15488;15;500,45;3;3;5,0;166,81666666666666
2019;2;15491;19;2790,87;4;4;4,75;697,7175
2019;2;15492;19;2531,81;4;4;4,75;632,9525
2019;2;15493;7;2426,87;2;2;3,5;1213,435
2019;2;15499;7;3039,99;2;2;3,5;1519,995
2019;2;15500;11;2674,8399999999997;3;3;3,6666666666666665;891,6133333333332
2019;2;15501;5;2774,99;2;2;2,5;1387,495
2019;2;15510;11;204,89;2;2;5,5;102,445
2019;2;15513;12;239,88;2;2;6,0;119,94
2019;2;15517;5;2434,99;2;2;2,5;1217,495
2019;2;15522;11;139,84;2;2;5,5;69,92
2019;2;15533;4;19,96;1;1;4,0;19,96
2019;2;15541;18;371,76;3;3;6,0;123,92
2019;2;15564;16;511,5;3;3;5,333333333333333;170,5
2019;2;15572;4;87,92;1;1;4,0;87,92
2019;2;15577;9;272,90999999999997;2;2;4,5;136,45499999999998
2019;2;15581;28;533,72;6;6;4,666666666666667;88,95333333333333
2019;2;15603;10;74,9;2;2;5,0;37,45
2019;2;15606;14;180,86;3;3;4,666666666666667;60,28666666666667
2019;2;15608;10;199,89999999999998;2;2;5,0;99,94999999999999
2019;2;15609;10;159,1;2;2;5,0;79,55
2019;2;15627;11;2565,89;3;3;3,6666666666666665;855,2966666666666
2019;2;15671;12;145,62;2;2;6,0;72,81
2019;2;15675;13;2534,93;3;3;4,333333333333333;844,9766666666666
2019;2;15676;15;2499,0899999999997;4;4;3,75;624,7724999999999
2019;2;15677;12;2404,8799999999997;3;3;4,0;801,6266666666666
2019;2;15678;16;2419,8399999999997;4;4;4,0;604,9599999999999
2019;2;15691;1;2384,07;1;1;1,0;2384,07
2019;2;15692;7;2594,01;2;2;3,5;1297,005
2019;2;15695;17;2502,71;4;4;4,25;625,6775
2019;2;15699;20;2832,88;5;5;4,0;566,576
2019;2;15702;5;2434,95;2;2;2,5;1217,475
2019;2;15704;6;210,0;1;1;6,0;210,0
2019;2;15730;16;493,84000000000003;3;3;5,333333333333333;164,61333333333334
2019;2;15744;9;59,71;2;2;4,5;29,855
2019;2;15775;16;78,44;3;3;5,333333333333333;26,146666666666665
2019;2;15826;9;140,91;2;2;4,5;70,455
2019;2;15847;10;468,92;2;2;5,0;234,46
2019;2;15874;14;344,85999999999996;3;3;4,666666666666667;114,95333333333332
2019;2;15879;15;319,85;3;3;5,0;106,61666666666667
2019;2;15916;12;2516,4399999999996;3;3;4,0;838,8133333333332
2019;2;15917;1;2294,99;1;1;1,0;2294,99
2019;2;15919;4;279,96;1;1;4,0;279,96
2019;2;15924;12;2701,8199999999997;3;3;4,0;900,6066666666666
2019;2;15925;6;2429,89;2;2;3,0;1214,945
2019;2;15929;15;2564,85;4;4;3,75;641,2125
2019;2;15931;17;2443,83;4;4;4,25;610,9575
2019;2;15932;7;2624,93;2;2;3,5;1312,465
2019;2;15933;6;2306,4399999999996;2;2;3,0;1153,2199999999998
2019;2;15943;18;773,8199999999999;3;3;6,0;257,94
2019;2;15945;12;43,68;2;2;6,0;21,84
2019;2;15987;11;1922,8500000000001;3;3;3,6666666666666665;640,95
2019;2;15994;16;1905,8400000000001;4;4;4,0;476,46000000000004
2019;2;15995;18;1915,82;4;4;4,5;478,955
2019;2;15997;17;2563,6899999999996;4;4;4,25;640,9224999999999
2019;2;16000;26;2791,5299999999997;6;6;4,333333333333333;465,25499999999994
2019;2;16005;12;385,84000000000003;3;3;4,0;128,61333333333334
2019;2;16009;10;426,9;2;2;5,0;213,45
2019;2;16011;14;2724,7;4;4;3,5;681,175
2019;2;16014;10;36,4;2;2;5,0;18,2
2019;2;16017;12;359,88;2;2;6,0;179,94
2019;2;16019;5;600,95;2;2;2,5;300,475
2019;2;16022;16;789,84;4;4;4,0;197,46
2019;2;16023;17;414,83;3;3;5,666666666666667;138,27666666666667
2019;2;16038;8;97,08;2;2;4,0;48,54
2019;2;16061;11;701,39;3;3;3,6666666666666665;233,79666666666665
2019;2;16064;12;43,68;2;2;6,0;21,84
2019;2;16098;16;2539,8399999999997;4;4;4,0;634,9599999999999
2019;2;16103;6;2569,9399999999996;2;2;3,0;1284,9699999999998
2019;2;16153;9;164,91;2;2;4,5;82,455
2019;2;16167;5;163,0;1;1;5,0;163,0
2019;2;16170;9;131,41;2;2;4,5;65,705
2019;2;16172;21;512,79;4;4;5,25;128,1975
2019;2;16175;16;179,64;3;3;5,333333333333333;59,879999999999995
2019;2;16187;10;135,62;2;2;5,0;67,81
2019;2;16196;6;2429,89;2;2;3,0;1214,945
2019;2;16199;6;2404,89;2;2;3,0;1202,445
2019;2;16203;7;2308,7299999999996;2;2;3,5;1154,3649999999998
2019;2;16206;27;5113,76;7;7;3,857142857142857;730,5371428571428
2019;2;16207;17;2794,83;4;4;4,25;698,7075
2019;2;16243;4;87,92;1;1;4,0;87,92
2019;2;16260;16;1024,34;4;4;4,0;256,085
2019;2;16272;7;1189,43;2;2;3,5;594,715
2019;2;16275;7;2588,43;2;2;3,5;1294,215
2019;2;16277;11;1064,39;3;3;3,6666666666666665;354,7966666666667
2019;2;16322;9;119,91;2;2;4,5;59,955
2019;2;16323;5;124,95;1;1;5,0;124,95
2019;2;16357;4;19,96;1;1;4,0;19,96
2019;2;16359;10;36,4;2;2;5,0;18,2
2019;2;16386;29;729,71;5;5;5,8;145,942
2019;2;16397;18;389,82;3;3;6,0;129,94
2019;2;16425;2;2429,7;1;1;2,0;2429,7
2019;2;16451;7;2491,0499999999997;2;2;3,5;1245,5249999999999
2019;2;16457;16;774,89;3;3;5,333333333333333;258,2966666666667
2019;2;16476;16;2896,25;4;4;4,0;724,0625
2019;2;16491;6;2494,99;2;2;3,0;1247,495
2019;2;16508;15;440,84999999999997;3;3;5,0;146,95
2019;2;16513;19;2710,5899999999997;4;4;4,75;677,6474999999999
2019;2;16544;10;144,9;2;2;5,0;72,45
2019;2;16564;12;43,68;2;2;6,0;21,84
2019;2;16575;13;2415,87;4;4;3,25;603,9675
2019;2;16577;13;304,91;3;3;4,333333333333333;101,63666666666667
2019;2;16580;17;2645,77;4;4;4,25;661,4425
2019;2;16585;6;2469,9399999999996;2;2;3,0;1234,9699999999998
2019;2;16587;18;2784,8799999999997;4;4;4,5;696,2199999999999
2019;2;16588;12;2524,93;3;3;4,0;841,6433333333333
2019;2;16589;11;3283,1499999999996;3;3;3,6666666666666665;1094,3833333333332
2019;2;16590;17;258,83;3;3;5,666666666666667;86,27666666666666
2019;2;16594;5;2459,95;2;2;2,5;1229,975
2019;2;16595;5;2304,1499999999996;2;2;2,5;1152,0749999999998
2019;2;16596;6;2344,9399999999996;2;2;3,0;1172,4699999999998
2019;2;16598;1;2294,99;1;1;1,0;2294,99
2019;2;16602;4;279,96;1;1;4,0;279,96
2019;2;16603;16;2675,79;4;4;4,0;668,9475
2019;2;16606;21;396,15;4;4;5,25;99,0375
2019;2;16613;20;477,79999999999995;4;4;5,0;119,44999999999999
2019;2;16614;16;225,29999999999998;3;3;5,333333333333333;75,1
2019;2;16618;16;227,0;3;3;5,333333333333333;75,66666666666667
2019;2;16622;10;154,34;2;2;5,0;77,17
2019;2;16654;7;2354,93;2;2;3,5;1177,465
2019;2;16677;12;83,88;2;2;6,0;41,94
2019;2;16678;19;2864,8599999999997;5;5;3,8;572,972
2019;2;16680;16;359,84;3;3;5,333333333333333;119,94666666666666
2019;2;16683;6;195,6;1;1;6,0;195,6
2019;2;16689;32;1571,79;6;6;5,333333333333333;261,965
2019;2;16692;10;29,700000000000003;2;2;5,0;14,850000000000001
2019;2;16705;9;169,91;2;2;4,5;84,955
2019;2;16714;15;311,85;3;3;5,0;103,95
2019;2;16715;8;29,12;2;2;4,0;14,56
2019;2;16729;8;119,72;2;2;4,0;59,86
2019;2;16733;19;151,31;4;4;4,75;37,8275
2019;2;16735;10;245,9;2;2;5,0;122,95
2019;2;16752;15;2729,21;4;4;3,75;682,3025
2019;2;16754;16;2531,39;4;4;4,0;632,8475
2019;2;16758;1;2319,99;1;1;1,0;2319,99
2019;2;16810;6;2331,4399999999996;2;2;3,0;1165,7199999999998
2019;2;16820;9;2480,87;3;3;3,0;826,9566666666666
2019;2;16821;19;2594,81;4;4;4,75;648,7025
2019;2;16822;7;2354,93;2;2;3,5;1177,465
2019;2;16823;10;2427,8599999999997;3;3;3,3333333333333335;809,2866666666665
2019;2;16824;11;2539,89;3;3;3,6666666666666665;846,63
2019;2;16826;7;2504,99;2;2;3,5;1252,495
2019;2;16827;16;2639,8399999999997;4;4;4,0;659,9599999999999
2019;2;16828;6;2306,4399999999996;2;2;3,0;1153,2199999999998
2019;2;16829;16;2564,8399999999997;4;4;4,0;641,2099999999999
2019;2;16830;5;2304,1499999999996;2;2;2,5;1152,0749999999998
2019;2;16831;7;2504,93;2;2;3,5;1252,465
2019;2;16836;15;2805,81;4;4;3,75;701,4525
2019;2;16837;8;341,92;2;2;4,0;170,96
2019;2;16856;9;64,91;2;2;4,5;32,455
2019;2;16900;12;43,68;2;2;6,0;21,84
2019;2;16905;5;24,95;1;1;5,0;24,95
2019;2;16906;13;2559,93;3;3;4,333333333333333;853,31
2019;2;16913;10;65,9;2;2;5,0;32,95
2019;2;16939;10;129,9;2;2;5,0;64,95
2019;2;16959;11;79,89;2;2;5,5;39,945
2019;2;16985;10;69,9;2;2;5,0;34,95
2019;2;16987;7;3014,99;2;2;3,5;1507,495
2019;2;17058;4;119,96;1;1;4,0;119,96
2019;2;17066;12;125,08;3;3;4,0;41,693333333333335
2019;2;17067;6;299,94;1;1;6,0;299,94
2019;2;17073;5;249,95;1;1;5,0;249,95
2019;2;17075;15;338,65000000000003;3;3;5,0;112,88333333333334
2019;2;17076;11;396,89;2;2;5,5;198,445
2019;2;17113;5;24,95;1;1;5,0;24,95
2019;2;17126;4;279,96;1;1;4,0;279,96
2019;2;17147;1;1700,99;1;1;1,0;1700,99
2019;2;17148;11;2098,89;3;3;3,6666666666666665;699,63
2019;2;17152;10;61,74;2;2;5,0;30,87
2019;2;17155;9;60,91;2;2;4,5;30,455
2019;2;17172;10;283,94;2;2;5,0;141,97
2019;2;17181;7;2504,93;2;2;3,5;1252,465
2019;2;17182;6;2569,9399999999996;2;2;3,0;1284,9699999999998
2019;2;17183;10;2364,8999999999996;3;3;3,3333333333333335;788,2999999999998
2019;2;17184;10;2582,8599999999997;3;3;3,3333333333333335;860,9533333333333
2019;2;17185;17;2579,83;4;4;4,25;644,9575
2019;2;17187;11;2364,89;3;3;3,6666666666666665;788,2966666666666
2019;2;17188;6;2569,9399999999996;2;2;3,0;1284,9699999999998
2019;2;17191;6;2469,9399999999996;2;2;3,0;1234,9699999999998
2019;2;17195;11;2365,5299999999997;3;3;3,6666666666666665;788,5099999999999
2019;2;17196;15;2399,6499999999996;4;4;3,75;599,9124999999999
2019;2;17198;9;2607,87;3;3;3,0;869,29
2019;2;17199;29;5176,79;8;8;3,625;647,09875
2019;2;17206;1;2294,99;1;1;1,0;2294,99
2019;2;17209;7;4879,01;3;3;2,3333333333333335;1626,3366666666668
2019;2;17219;6;210,0;1;1;6,0;210,0
2019;2;17220;24;4961,49;6;6;4,0;826,915
2019;2;17221;57;5579,5;12;12;4,75;464,9583333333333
2019;2;17230;5;149,95;1;1;5,0;149,95
2019;2;17240;18;2467,12;4;4;4,5;616,78
2019;2;17241;5;909,45;2;2;2,5;454,725
2019;2;17242;15;961,85;4;4;3,75;240,4625
2019;2;17246;9;898,61;3;3;3,0;299,5366666666667
2019;2;17247;17;1931,77;4;4;4,25;482,9425
2019;2;17263;1;1700,99;1;1;1,0;1700,99
2019;2;17284;9;244,91000000000003;2;2;4,5;122,45500000000001
2019;2;17290;10;359,9;2;2;5,0;179,95
2019;2;17296;16;375,84;3;3;5,333333333333333;125,27999999999999
2019;2;17298;5;269,95;1;1;5,0;269,95
2019;2;17303;6;209,94;1;1;6,0;209,94
2019;2;17317;6;53,94;1;1;6,0;53,94
2019;2;17324;4;35,96;1;1;4,0;35,96
2019;2;17338;10;69,9;2;2;5,0;34,95
2019;2;17395;6;29,94;1;1;6,0;29,94
2019;2;17408;4;19,96;1;1;4,0;19,96
2019;2;17409;16;855,62;3;3;5,333333333333333;285,20666666666665
2019;2;17411;4;279,96;1;1;4,0;279,96
2019;2;17422;26;448,69;5;5;5,2;89,738
2019;2;17440;5;24,95;1;1;5,0;24,95
2019;2;17471;11;204,89;2;2;5,5;102,445
2019;2;17482;13;284,87;3;3;4,333333333333333;94,95666666666666
2019;2;17487;8;29,12;2;2;4,0;14,56
2019;2;17502;14;2648,22;4;4;3,5;662,055
2019;2;17507;18;413,82;3;3;6,0;137,94
2019;2;17525;5;24,95;1;1;5,0;24,95
2019;2;17539;18;260,78;4;4;4,5;65,195
2019;2;17551;11;169,84;2;2;5,5;84,92
2019;2;17560;9;164,91;2;2;4,5;82,455
2019;2;17568;10;1765,9;3;3;3,3333333333333335;588,6333333333333
2019;2;17571;10;1961,9;3;3;3,3333333333333335;653,9666666666667
2019;2;17572;5;1840,95;2;2;2,5;920,475
2019;2;17573;5;1840,95;2;2;2,5;920,475
2019;2;17574;5;1736,95;2;2;2,5;868,475
2019;2;17575;7;1910,93;2;2;3,5;955,465
2019;2;17576;7;2000,93;2;2;3,5;1000,465
2019;2;17596;5;1900,95;2;2;2,5;950,475
2019;2;17597;16;1819,84;4;4;4,0;454,96
2019;2;17598;11;234,89;2;2;5,5;117,445
2019;2;17599;10;73,9;2;2;5,0;36,95
2019;2;17600;9;1998,91;3;3;3,0;666,3033333333334
2019;2;17602;4;19,96;1;1;4,0;19,96
2019;2;17608;1;1700,99;1;1;1,0;1700,99
2019;2;17609;5;1800,95;2;2;2,5;900,475
2019;2;17614;1;1700,99;1;1;1,0;1700,99
2019;2;17615;10;2006,9;3;3;3,3333333333333335;668,9666666666667
2019;2;17617;5;1916,95;2;2;2,5;958,475
2019;2;17618;9;164,91;2;2;4,5;82,455
